job_id,user,account,partition,qos,wallclock_req,nodes_req,processors_req,gpus_req,mem_req,submit_time,start_time,end_time,run_time,state,name,work_dir,submit_line
532458,user0002,account0001,partition008,normal,1800.0,28,28,0,0.0,2019-01-02 08:34:11,2019-01-02 08:34:21,2019-01-02 08:41:10,409.0,COMPLETED,name00005363,work_dir00004181,submit_line00000001
532457,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 08:34:11,2019-01-02 08:34:21,2019-01-02 08:41:01,400.0,COMPLETED,name00002786,work_dir00004060,submit_line00000001
532461,user0002,account0001,partition008,normal,1800.0,32,32,0,0.0,2019-01-02 08:34:11,2019-01-02 08:34:21,2019-01-02 08:41:33,432.0,COMPLETED,name00005366,work_dir00004184,submit_line00000001
532466,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 08:34:12,2019-01-02 08:34:21,2019-01-02 08:41:32,431.0,COMPLETED,name00003086,work_dir00003800,submit_line00000001
532462,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 08:34:12,2019-01-02 08:34:21,2019-01-02 08:41:37,436.0,COMPLETED,name00003083,work_dir00003755,submit_line00000001
532465,user0002,account0001,partition008,normal,1800.0,34,34,0,0.0,2019-01-02 08:34:12,2019-01-02 08:34:21,2019-01-02 08:41:33,432.0,COMPLETED,name00005367,work_dir00004185,submit_line00000001
532463,user0002,account0001,partition008,normal,1800.0,32,32,0,0.0,2019-01-02 08:34:12,2019-01-02 08:34:21,2019-01-02 08:41:33,432.0,COMPLETED,name00005375,work_dir00004193,submit_line00000001
532467,user0002,account0001,partition008,normal,1800.0,22,22,0,0.0,2019-01-02 08:34:12,2019-01-02 08:34:21,2019-01-02 08:41:35,434.0,COMPLETED,name00005376,work_dir00004194,submit_line00000001
532464,user0002,account0001,partition008,normal,1800.0,16,16,0,0.0,2019-01-02 08:34:12,2019-01-02 08:34:21,2019-01-02 08:41:37,436.0,COMPLETED,name00005371,work_dir00004189,submit_line00000001
532472,user0028,account0001,partition008,normal,300.0,1,1,0,100.0,2019-01-02 09:13:08,2019-01-02 09:13:09,2019-01-02 09:14:13,64.0,COMPLETED,name00000026,work_dir00002427,submit_line00000001
532473,user0028,account0001,partition008,normal,1800.0,1,40,0,0.0,2019-01-02 09:15:43,2019-01-02 09:15:43,2019-01-02 09:45:57,1814.0,TIMEOUT,name00000005,work_dir00002439,submit_line00000001
532480,user0020,account0003,partition008,normal,7200.0,2,32,0,0.0,2019-01-02 09:44:03,2019-01-02 09:44:03,2019-01-02 09:49:27,324.0,COMPLETED,name00000005,work_dir00004196,submit_line00000001
532487,user0025,account0009,partition008,normal,3600.0,1,36,0,184000.0,2019-01-02 10:06:35,2019-01-02 10:06:36,2019-01-02 10:07:26,50.0,COMPLETED,name00002720,work_dir00002514,submit_line00000001
532496,user0014,account0003,partition001,normal,172800.0,30,30,0,0.0,2019-01-02 11:00:43,2019-01-02 11:00:43,2019-01-04 11:00:51,172808.0,TIMEOUT,name00003748,work_dir00004197,submit_line00000001
532497,user0001,account0001,partition001,normal,18000.0,28,28,0,20160000.0,2019-01-02 11:16:01,2019-01-02 11:16:01,2019-01-02 11:16:14,13.0,COMPLETED,name00000005,work_dir00000005,submit_line00000001
532498,user0001,account0001,partition001,normal,18000.0,28,28,0,20160000.0,2019-01-02 11:16:18,2019-01-02 11:16:19,2019-01-02 11:22:03,344.0,COMPLETED,name00000005,work_dir00000005,submit_line00000001
532501,user0018,account0001,partition007,normal,900.0,1,1,2,0.0,2019-01-02 11:18:55,2019-01-02 11:18:55,2019-01-02 11:33:57,902.0,TIMEOUT,name00000005,work_dir00004198,submit_line00000001
532502,user0018,account0001,partition007,normal,900.0,1,1,2,0.0,2019-01-02 11:34:04,2019-01-02 11:34:04,2019-01-02 11:49:27,923.0,TIMEOUT,name00000005,work_dir00004198,submit_line00000001
532503,user0001,account0001,partition001,normal,18000.0,28,28,0,20160000.0,2019-01-02 11:35:53,2019-01-02 11:35:53,2019-01-02 11:37:30,97.0,COMPLETED,name00000005,work_dir00000005,submit_line00000001
532507,user0018,account0001,partition007,normal,2700.0,1,1,2,0.0,2019-01-02 11:49:43,2019-01-02 11:49:43,2019-01-02 12:34:57,2714.0,TIMEOUT,name00000005,work_dir00004198,submit_line00000001
532508,user0032,account0008,partition008,normal,3600.0,25,25,0,0.0,2019-01-02 11:57:32,2019-01-02 11:57:32,2019-01-02 12:02:40,308.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532525,user0002,account0001,partition008,normal,1800.0,27,27,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:42,2019-01-02 12:08:29,407.0,COMPLETED,name00005378,work_dir00004199,submit_line00000001
532510,user0002,account0001,partition008,normal,1800.0,3,3,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:20:25,1128.0,COMPLETED,name00005379,work_dir00004200,submit_line00000001
532509,user0002,account0001,partition008,normal,1800.0,21,21,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:20:51,1154.0,COMPLETED,name00005356,work_dir00004172,submit_line00000001
532522,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:42,2019-01-02 12:08:32,410.0,COMPLETED,name00002839,work_dir00004051,submit_line00000001
532517,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:08:23,406.0,COMPLETED,name00002837,work_dir00004016,submit_line00000001
532511,user0002,account0001,partition008,normal,1800.0,16,16,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:20:32,1135.0,COMPLETED,name00005352,work_dir00004156,submit_line00000001
532518,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:08:15,398.0,COMPLETED,name00002836,work_dir00004017,submit_line00000001
532519,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:08:12,395.0,COMPLETED,name00002834,work_dir00004020,submit_line00000001
532516,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:08:33,416.0,COMPLETED,name00005377,work_dir00004195,submit_line00000001
532520,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:08:14,397.0,COMPLETED,name00002835,work_dir00004023,submit_line00000001
532523,user0002,account0001,partition008,normal,1800.0,34,34,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:42,2019-01-02 12:08:32,410.0,COMPLETED,name00005373,work_dir00004191,submit_line00000001
532515,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:08:27,410.0,COMPLETED,name00003113,work_dir00004014,submit_line00000001
532512,user0002,account0001,partition008,normal,1800.0,9,9,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:20:34,1137.0,COMPLETED,name00005380,work_dir00004201,submit_line00000001
532527,user0002,account0001,partition008,normal,1800.0,7,7,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:42,2019-01-02 12:08:28,406.0,COMPLETED,name00005381,work_dir00004202,submit_line00000001
532521,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:42,2019-01-02 12:08:28,406.0,COMPLETED,name00002833,work_dir00004018,submit_line00000001
532513,user0002,account0001,partition008,normal,1800.0,25,25,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:08:14,397.0,COMPLETED,name00005358,work_dir00004174,submit_line00000001
532526,user0002,account0001,partition008,normal,1800.0,5,5,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:42,2019-01-02 12:08:28,406.0,COMPLETED,name00005382,work_dir00004203,submit_line00000001
532514,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:37,2019-01-02 12:08:30,413.0,COMPLETED,name00003097,work_dir00004019,submit_line00000001
532524,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:37,2019-01-02 12:01:42,2019-01-02 12:08:29,407.0,COMPLETED,name00003490,work_dir00004045,submit_line00000001
532541,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:37,415.0,COMPLETED,name00005329,work_dir00004035,submit_line00000001
532553,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:32,410.0,COMPLETED,name00002855,work_dir00004052,submit_line00000001
532558,user0002,account0001,partition008,normal,1800.0,30,30,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:58,436.0,COMPLETED,name00005365,work_dir00004183,submit_line00000001
532555,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:36,414.0,COMPLETED,name00002786,work_dir00004060,submit_line00000001
532533,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:36,414.0,COMPLETED,name00003112,work_dir00004029,submit_line00000001
532537,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:33,411.0,COMPLETED,name00003607,work_dir00004043,submit_line00000001
532550,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:28,406.0,COMPLETED,name00003491,work_dir00004059,submit_line00000001
532559,user0002,account0001,partition008,normal,1800.0,32,32,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:09:03,441.0,COMPLETED,name00005366,work_dir00004184,submit_line00000001
532543,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:36,414.0,COMPLETED,name00005348,work_dir00004160,submit_line00000001
532560,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:09:03,441.0,COMPLETED,name00003083,work_dir00003755,submit_line00000001
532561,user0002,account0001,partition008,normal,1800.0,32,32,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:09:03,441.0,COMPLETED,name00005375,work_dir00004193,submit_line00000001
532542,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:28,406.0,COMPLETED,name00003465,work_dir00004176,submit_line00000001
532548,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:33,411.0,COMPLETED,name00003466,work_dir00004053,submit_line00000001
532544,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:28,406.0,COMPLETED,name00003485,work_dir00004050,submit_line00000001
532540,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:38,416.0,COMPLETED,name00005334,work_dir00004049,submit_line00000001
532546,user0002,account0001,partition008,normal,1800.0,34,34,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:41,419.0,COMPLETED,name00005347,work_dir00004159,submit_line00000001
532535,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:32,410.0,COMPLETED,name00003111,work_dir00004047,submit_line00000001
532557,user0002,account0001,partition008,normal,1800.0,15,15,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:38,416.0,COMPLETED,name00005383,work_dir00004204,submit_line00000001
532531,user0002,account0001,partition008,normal,1800.0,23,23,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:40,418.0,COMPLETED,name00005362,work_dir00004180,submit_line00000001
532536,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:29,407.0,COMPLETED,name00005333,work_dir00004046,submit_line00000001
532551,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:32,410.0,COMPLETED,name00003611,work_dir00004057,submit_line00000001
532547,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:35,413.0,COMPLETED,name00003468,work_dir00004054,submit_line00000001
532539,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:37,415.0,COMPLETED,name00003107,work_dir00004179,submit_line00000001
532538,user0002,account0001,partition008,normal,1800.0,35,35,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:29,407.0,COMPLETED,name00005374,work_dir00004192,submit_line00000001
532549,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:33,411.0,COMPLETED,name00003478,work_dir00004056,submit_line00000001
532530,user0002,account0001,partition008,normal,1800.0,16,16,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:30,408.0,COMPLETED,name00005360,work_dir00004177,submit_line00000001
532534,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:31,409.0,COMPLETED,name00003117,work_dir00004041,submit_line00000001
532554,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:27,405.0,COMPLETED,name00003613,work_dir00004058,submit_line00000001
532528,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:26,404.0,COMPLETED,name00003464,work_dir00004040,submit_line00000001
532529,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:36,414.0,COMPLETED,name00003469,work_dir00004033,submit_line00000001
532532,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:33,411.0,COMPLETED,name00003109,work_dir00004031,submit_line00000001
532556,user0002,account0001,partition008,normal,1800.0,34,34,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:37,415.0,COMPLETED,name00005384,work_dir00004205,submit_line00000001
532545,user0002,account0001,partition008,normal,1800.0,25,25,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:34,412.0,COMPLETED,name00005385,work_dir00004206,submit_line00000001
532552,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:38,2019-01-02 12:01:42,2019-01-02 12:08:25,403.0,COMPLETED,name00003496,work_dir00004055,submit_line00000001
532562,user0002,account0001,partition008,normal,1800.0,16,16,0,0.0,2019-01-02 12:01:39,2019-01-02 12:01:42,2019-01-02 12:09:11,449.0,COMPLETED,name00005371,work_dir00004189,submit_line00000001
532563,user0002,account0001,partition008,normal,1800.0,34,34,0,0.0,2019-01-02 12:01:41,2019-01-02 12:01:42,2019-01-02 12:09:04,442.0,COMPLETED,name00005367,work_dir00004185,submit_line00000001
532565,user0002,account0001,partition008,normal,1800.0,22,22,0,0.0,2019-01-02 12:01:41,2019-01-02 12:01:42,2019-01-02 12:09:08,446.0,COMPLETED,name00005386,work_dir00004207,submit_line00000001
532564,user0002,account0001,partition008,normal,1800.0,36,36,0,0.0,2019-01-02 12:01:41,2019-01-02 12:01:42,2019-01-02 12:09:00,438.0,COMPLETED,name00003086,work_dir00003800,submit_line00000001
532566,user0032,account0008,partition008,normal,3600.0,25,25,0,0.0,2019-01-02 12:02:43,2019-01-02 12:02:46,2019-01-02 12:06:23,217.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532567,user0032,account0008,partition008,normal,3600.0,25,25,0,0.0,2019-01-02 12:06:38,2019-01-02 12:06:38,2019-01-02 12:07:44,66.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532570,user0032,account0008,partition008,normal,3600.0,11,11,0,0.0,2019-01-02 12:09:48,2019-01-02 12:09:48,2019-01-02 12:18:53,545.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532571,user0032,account0008,partition008,normal,3600.0,25,25,0,0.0,2019-01-02 12:18:58,2019-01-02 12:18:58,2019-01-02 12:45:56,1618.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532572,user0032,account0008,partition008,normal,3600.0,11,11,0,0.0,2019-01-02 12:28:04,2019-01-02 12:28:04,2019-01-02 12:42:06,842.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532573,user0032,account0008,partition008,normal,3600.0,25,25,0,0.0,2019-01-02 12:42:15,2019-01-02 12:42:15,2019-01-02 12:55:54,819.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532576,user0032,account0008,partition008,normal,3600.0,10,10,0,0.0,2019-01-02 12:57:20,2019-01-02 12:57:20,2019-01-02 12:58:18,58.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532579,user0040,account0003,partition001,normal,172800.0,30,30,0,0.0,2019-01-02 12:59:53,2019-01-02 12:59:53,2019-01-04 13:00:22,172829.0,TIMEOUT,name00005387,work_dir00004208,submit_line00000001
532580,user0032,account0008,partition008,normal,3600.0,10,10,0,0.0,2019-01-02 13:00:12,2019-01-02 13:00:12,2019-01-02 13:03:16,184.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532582,user0032,account0008,partition008,normal,3600.0,10,10,0,0.0,2019-01-02 13:16:21,2019-01-02 13:16:21,2019-01-02 14:16:30,3609.0,TIMEOUT,name00000005,work_dir00002565,submit_line00000001
532586,user0028,account0001,partition008,normal,300.0,1,1,0,0.0,2019-01-02 13:50:42,2019-01-02 13:50:42,2019-01-02 13:55:59,317.0,TIMEOUT,name00000005,work_dir00002427,submit_line00000001
532587,user0014,account0003,partition001,normal,172800.0,120,120,0,0.0,2019-01-02 13:51:26,2019-01-02 13:51:27,2019-01-04 13:51:32,172805.0,TIMEOUT,name00003748,work_dir00004209,submit_line00000001
532589,user0003,account0003,partition008,normal,600.0,1,72,0,0.0,2019-01-02 14:05:01,2019-01-02 14:05:01,2019-01-02 14:08:08,187.0,COMPLETED,name00005388,work_dir00000014,submit_line00000001
532590,user0003,account0003,partition008,normal,600.0,1,144,0,0.0,2019-01-02 14:08:55,2019-01-02 14:08:55,2019-01-02 14:12:00,185.0,COMPLETED,name00005388,work_dir00000014,submit_line00000001
532591,user0018,account0001,partition007,normal,2700.0,8,8,16,0.0,2019-01-02 14:23:43,2019-01-02 14:23:43,2019-01-02 14:52:16,1713.0,COMPLETED,name00000005,work_dir00004210,submit_line00000001
532592,user0027,account0013,partition001,normal,14400.0,1,36,0,0.0,2019-01-02 14:28:37,2019-01-02 14:28:37,2019-01-02 14:29:16,39.0,COMPLETED,name00004067,work_dir00004092,submit_line00000001
532593,user0027,account0013,partition001,normal,14400.0,4,144,0,0.0,2019-01-02 14:33:36,2019-01-02 14:33:37,2019-01-02 14:34:17,40.0,COMPLETED,name00005343,work_dir00004093,submit_line00000001
532594,user0027,account0013,partition001,normal,14400.0,4,144,0,0.0,2019-01-02 14:39:20,2019-01-02 14:39:21,2019-01-02 14:40:28,67.0,COMPLETED,name00005343,work_dir00004093,submit_line00000001
532595,user0017,account0003,partition008,normal,1800.0,1,1,0,0.0,2019-01-02 14:39:35,2019-01-02 14:39:35,2019-01-02 14:44:09,274.0,COMPLETED,name00000005,work_dir00001659,submit_line00000001
532597,user0014,account0003,partition001,normal,172800.0,10,10,0,0.0,2019-01-02 14:44:00,2019-01-02 14:44:00,2019-01-03 21:53:31,112171.0,COMPLETED,name00005125,work_dir00003821,submit_line00000001
532598,user0027,account0013,partition001,normal,3600.0,2,72,0,0.0,2019-01-02 14:46:06,2019-01-02 14:46:06,2019-01-02 14:46:26,20.0,COMPLETED,name00004067,work_dir00004211,submit_line00000001
532599,user0014,account0003,partition001,normal,172800.0,30,30,0,0.0,2019-01-02 14:46:28,2019-01-04 11:01:29,2019-01-06 11:01:37,172808.0,TIMEOUT,name00003748,work_dir00004197,submit_line00000001
532600,user0017,account0003,partition001,normal,300.0,128,128,0,0.0,2019-01-02 14:47:11,2019-01-02 14:47:12,2019-01-02 14:47:21,9.0,COMPLETED,name00005389,work_dir00004212,submit_line00000001
532601,user0017,account0003,partition001,normal,300.0,128,128,0,0.0,2019-01-02 14:48:48,2019-01-02 14:48:49,2019-01-02 14:48:58,9.0,COMPLETED,name00005389,work_dir00004212,submit_line00000001
532602,user0041,account0014,partition008,normal,7200.0,1,1,0,0.0,2019-01-02 14:49:32,2019-01-02 14:49:32,2019-01-02 15:53:27,3835.0,COMPLETED,name00000005,work_dir00004213,submit_line00000001
532603,user0017,account0003,partition001,normal,300.0,128,128,0,0.0,2019-01-02 14:50:19,2019-01-02 14:50:20,2019-01-02 14:50:28,8.0,COMPLETED,name00005389,work_dir00004212,submit_line00000001
532605,user0032,account0008,partition008,normal,3600.0,25,25,0,0.0,2019-01-02 14:52:26,2019-01-02 14:52:26,2019-01-02 14:58:15,349.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532606,user0017,account0003,partition001,normal,300.0,128,128,0,0.0,2019-01-02 14:53:25,2019-01-02 14:53:25,2019-01-02 14:53:33,8.0,COMPLETED,name00005389,work_dir00004214,submit_line00000001
532607,user0027,account0013,partition001,normal,14400.0,8,288,0,0.0,2019-01-02 14:53:54,2019-01-02 14:53:54,2019-01-02 15:07:09,795.0,COMPLETED,name00004067,work_dir00004215,submit_line00000001
532609,user0027,account0013,partition001,normal,3600.0,2,72,0,0.0,2019-01-02 14:55:04,2019-01-02 14:55:05,2019-01-02 14:55:29,24.0,COMPLETED,name00004067,work_dir00004211,submit_line00000001
532618,user0027,account0013,partition001,normal,3600.0,2,72,0,0.0,2019-01-02 15:00:18,2019-01-02 15:00:19,2019-01-02 15:00:41,22.0,COMPLETED,name00004067,work_dir00004211,submit_line00000001
532621,user0027,account0013,partition001,normal,7200.0,8,288,0,0.0,2019-01-02 15:01:04,2019-01-02 15:01:04,2019-01-02 15:02:25,81.0,COMPLETED,name00004067,work_dir00004216,submit_line00000001
532624,user0027,account0013,partition001,normal,7200.0,8,288,0,0.0,2019-01-02 15:01:04,2019-01-02 15:01:04,2019-01-02 15:03:10,126.0,COMPLETED,name00004067,work_dir00004217,submit_line00000001
532620,user0027,account0013,partition001,normal,7200.0,8,288,0,0.0,2019-01-02 15:01:04,2019-01-02 15:01:04,2019-01-02 15:02:17,73.0,COMPLETED,name00004067,work_dir00004218,submit_line00000001
532625,user0032,account0008,partition008,normal,3600.0,5,5,0,0.0,2019-01-02 15:01:56,2019-01-02 15:01:56,2019-01-02 15:03:05,69.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532626,user0032,account0008,partition008,normal,3600.0,5,5,0,0.0,2019-01-02 15:03:07,2019-01-02 15:03:07,2019-01-02 15:05:05,118.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532627,user0018,account0001,partition008,normal,900.0,10,10,0,0.0,2019-01-02 15:03:09,2019-01-02 15:03:09,2019-01-02 15:04:01,52.0,COMPLETED,name00000005,work_dir00001655,submit_line00000001
532629,user0027,account0013,partition001,normal,7200.0,4,144,0,0.0,2019-01-02 15:03:47,2019-01-02 15:03:48,2019-01-02 15:05:46,118.0,COMPLETED,name00004067,work_dir00004219,submit_line00000001
532630,user0032,account0008,partition008,normal,3600.0,5,5,0,0.0,2019-01-02 15:05:09,2019-01-02 15:05:09,2019-01-02 15:05:44,35.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532631,user0032,account0008,partition008,normal,3600.0,15,15,0,0.0,2019-01-02 15:05:49,2019-01-02 15:05:49,2019-01-02 15:07:14,85.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532643,user0027,account0013,partition001,normal,14400.0,1,36,0,0.0,2019-01-02 15:08:33,2019-01-02 15:08:34,2019-01-02 15:09:06,32.0,COMPLETED,name00004067,work_dir00004220,submit_line00000001
532642,user0027,account0013,partition001,normal,14400.0,1,36,0,0.0,2019-01-02 15:08:33,2019-01-02 15:08:34,2019-01-02 15:09:02,28.0,COMPLETED,name00004067,work_dir00004221,submit_line00000001
532644,user0027,account0013,partition001,normal,7200.0,2,72,0,0.0,2019-01-02 15:09:23,2019-01-02 15:09:23,2019-01-02 15:10:48,85.0,COMPLETED,name00004067,work_dir00004222,submit_line00000001
532645,user0027,account0013,partition001,normal,14400.0,2,72,0,0.0,2019-01-02 15:12:23,2019-01-02 15:12:24,2019-01-02 15:15:56,212.0,COMPLETED,name00005343,work_dir00004094,submit_line00000001
532647,user0032,account0008,partition008,normal,3600.0,25,25,0,0.0,2019-01-02 15:14:18,2019-01-02 15:14:18,2019-01-02 15:25:25,667.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
532649,user0027,account0013,partition001,normal,14400.0,1,36,0,0.0,2019-01-02 15:16:33,2019-01-02 15:16:34,2019-01-02 15:16:59,25.0,COMPLETED,name00004067,work_dir00004223,submit_line00000001
532648,user0027,account0013,partition001,normal,14400.0,1,36,0,0.0,2019-01-02 15:16:33,2019-01-02 15:16:34,2019-01-02 15:16:57,23.0,COMPLETED,name00004067,work_dir00004224,submit_line00000001
532650,user0027,account0013,partition001,normal,3600.0,1,36,0,0.0,2019-01-02 15:20:27,2019-01-02 15:20:28,2019-01-02 15:20:55,27.0,COMPLETED,name00004067,work_dir00004225,submit_line00000001
532651,user0027,account0013,partition001,normal,3600.0,1,36,0,0.0,2019-01-02 15:23:39,2019-01-02 15:23:41,2019-01-02 15:24:08,27.0,COMPLETED,name00004067,work_dir00004225,submit_line00000001
532654,user0027,account0013,partition001,normal,3600.0,1,36,0,0.0,2019-01-02 15:26:00,2019-01-02 15:26:00,2019-01-02 15:26:27,27.0,COMPLETED,name00004067,work_dir00004225,submit_line00000001
532666,user0039,account0015,partition001,normal,172800.0,16,288,0,0.0,2019-01-02 15:29:05,2019-01-02 15:29:06,2019-01-02 20:43:11,18845.0,COMPLETED,name00005390,work_dir00004226,submit_line00000001
532667,user0039,account0015,partition001,normal,172800.0,16,288,0,0.0,2019-01-02 15:29:05,2019-01-02 15:29:06,2019-01-02 20:23:23,17657.0,COMPLETED,name00005391,work_dir00004227,submit_line00000001
532669,user0039,account0015,partition001,normal,172800.0,16,288,0,0.0,2019-01-02 15:29:05,2019-01-02 15:29:06,2019-01-02 19:59:16,16210.0,COMPLETED,name00005392,work_dir00004228,submit_line00000001
532671,user0039,account0015,partition001,normal,172800.0,16,288,0,0.0,2019-01-02 15:29:05,2019-01-02 15:29:06,2019-01-02 17:34:46,7540.0,COMPLETED,name00005393,work_dir00004229,submit_line00000001
532672,user0032,account0008,partition008,normal,3600.0,25,25,0,0.0,2019-01-02 15:31:36,2019-01-02 15:31:36,2019-01-02 15:34:58,202.0,COMPLETED,name00000005,work_dir00002565,submit_line00000001
